,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311
0,1.0,0.75,0.0,0.0,0.0,0.0,6.5,3.0,1.375,0.25,4.25,3.0,0.375,1.125,2.375,9.75,1.125,0.5,0.0,0.25,4.75,0.0,2.125,2.625,0.0,0.0,0.0,0.0,0.0,0.0,-2.875,937.0,0.0,0.5,0.0,0.0,0.0,4.5,1.5,3.75,1.0,0.5,0.5,0.25,1.25,3.25,6.5,0.75,0.5,0.0,0.0,4.0,0.0,2.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,-5.75,1416.5,0.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,2.0,12.0,1.0,10.0,3.0,0.0,0.0,0.0,9.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2339.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,2.5,1.0,2.0,1.5,2.5,4.0,0.5,8.5,0.0,2.0,0.5,0.0,2.5,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,1346.5,0.0,0.0,0.0,0.0,1.0,4.333333333333333,2.0,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,7.666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0,3.6666666666666665,0.0,2.3333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-2.3333333333333335,929.0,1.0,0.75,0.0,0.0,0.0,0.0,6.5,3.0,1.375,0.25,4.25,3.0,0.375,1.125,2.375,9.75,1.125,0.5,0.0,0.25,4.75,0.0,2.125,2.625,0.0,0.0,0.0,0.0,0.0,0.0,-2.875,937.0,0.0,0.5,0.0,0.0,0.0,4.5,1.5,3.75,1.0,0.5,0.5,0.25,1.25,3.25,6.5,0.75,0.5,0.0,0.0,4.0,0.0,2.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,-5.75,1416.5,0.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,2.0,12.0,1.0,10.0,3.0,0.0,0.0,0.0,9.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2339.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,2.5,1.0,2.0,1.5,2.5,4.0,0.5,8.5,0.0,2.0,0.5,0.0,2.5,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,1346.5,0.0,0.0,0.0,0.0,1.0,4.333333333333333,2.0,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,7.666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0,3.6666666666666665,0.0,2.3333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-2.3333333333333335,929.0
1,1.0,1.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.3333333333333333,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,6.333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-3.3333333333333335,1058.3333333333333,0.0,1.0,0.0,0.0,0.0,8.5,4.0,3.0,0.5,1.5,1.5,1.0,3.0,4.5,11.0,3.0,1.0,0.0,1.0,3.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,1556.5,0.0,0.0,1.0,0.0,0.0,4.5,1.0,0.0,0.0,2.0,1.0,1.5,6.5,0.0,3.0,1.0,0.0,2.0,0.0,3.5,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,1343.0,0.0,0.0,0.0,1.0,0.0,4.5,1.0,1.0,0.5,1.0,1.0,1.5,3.5,1.5,4.5,2.0,1.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1587.5,0.0,0.0,0.0,0.0,1.0,16.0,7.0,4.0,2.0,7.0,6.0,0.0,9.0,2.0,26.0,1.0,0.0,1.0,2.0,10.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,2251.0,1.0,1.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.3333333333333333,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,6.333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-3.3333333333333335,1058.3333333333333,0.0,1.0,0.0,0.0,0.0,8.5,4.0,3.0,0.5,1.5,1.5,1.0,3.0,4.5,11.0,3.0,1.0,0.0,1.0,3.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,1556.5,0.0,0.0,1.0,0.0,0.0,4.5,1.0,0.0,0.0,2.0,1.0,1.5,6.5,0.0,3.0,1.0,0.0,2.0,0.0,3.5,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,1343.0,0.0,0.0,0.0,1.0,0.0,4.5,1.0,1.0,0.5,1.0,1.0,1.5,3.5,1.5,4.5,2.0,1.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1587.5,0.0,0.0,0.0,0.0,1.0,16.0,7.0,4.0,2.0,7.0,6.0,0.0,9.0,2.0,26.0,1.0,0.0,1.0,2.0,10.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,2251.0
2,1.0,1.0,0.0,0.0,0.0,0.0,9.333333333333334,4.0,2.6666666666666665,1.0,4.0,3.0,0.3333333333333333,1.3333333333333333,3.0,14.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,2.0,3.6666666666666665,0.0,1.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,-6.333333333333333,1376.0,0.0,1.0,0.0,0.0,0.0,3.5,1.0,0.5,0.0,1.0,1.0,1.0,1.5,1.5,3.0,2.0,1.0,0.0,0.5,3.5,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,1660.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,4.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,1009.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.75,0.5,0.0,0.0,0.0,0.75,0.25,2.0,0.25,0.0,0.25,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,319.0,0.0,0.0,0.0,0.0,1.0,7.5,4.0,5.0,2.0,3.0,0.5,3.0,11.0,2.0,14.5,1.0,0.0,0.5,1.5,5.5,0.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1829.0,1.0,1.0,0.0,0.0,0.0,0.0,9.333333333333334,4.0,2.6666666666666665,1.0,4.0,3.0,0.3333333333333333,1.3333333333333333,3.0,14.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,2.0,3.6666666666666665,0.0,1.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,-6.333333333333333,1376.0,0.0,1.0,0.0,0.0,0.0,3.5,1.0,0.5,0.0,1.0,1.0,1.0,1.5,1.5,3.0,2.0,1.0,0.0,0.5,3.5,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,1660.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,4.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,1009.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.75,0.5,0.0,0.0,0.0,0.75,0.25,2.0,0.25,0.0,0.25,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,319.0,0.0,0.0,0.0,0.0,1.0,7.5,4.0,5.0,2.0,3.0,0.5,3.0,11.0,2.0,14.5,1.0,0.0,0.5,1.5,5.5,0.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1829.0
3,1.0,1.0,0.0,0.0,0.0,0.0,3.5,1.5,1.5,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,1255.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,8.0,3.5,1.5,1.0,0.0,2.5,3.0,15.5,1.0,1.5,0.0,0.5,3.5,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,1973.0,0.0,0.0,1.0,0.0,0.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,1.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2.3333333333333335,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,495.0,0.0,0.0,0.0,0.5,0.0,6.875,3.625,0.5,0.125,1.25,1.0,0.5,1.125,0.5,8.625,0.75,0.75,0.25,0.0,3.125,0.0,1.625,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.625,1054.125,0.0,0.0,0.0,0.0,0.5,2.125,0.375,0.5,0.125,0.5,0.25,0.5,1.875,0.0,1.375,0.25,0.5,0.25,0.5,1.625,0.0,0.875,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,560.625,1.0,1.0,0.0,0.0,0.0,0.0,3.5,1.5,1.5,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,1255.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,8.0,3.5,1.5,1.0,0.0,2.5,3.0,15.5,1.0,1.5,0.0,0.5,3.5,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,1973.0,0.0,0.0,1.0,0.0,0.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,1.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2.3333333333333335,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,495.0,0.0,0.0,0.0,0.5,0.0,6.875,3.625,0.5,0.125,1.25,1.0,0.5,1.125,0.5,8.625,0.75,0.75,0.25,0.0,3.125,0.0,1.625,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.625,1054.125,0.0,0.0,0.0,0.0,0.5,2.125,0.375,0.5,0.125,0.5,0.25,0.5,1.875,0.0,1.375,0.25,0.5,0.25,0.5,1.625,0.0,0.875,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,560.625
4,1.0,0.5,0.0,0.0,0.0,0.0,4.25,3.25,1.0,0.5,1.25,0.75,0.5,0.5,4.25,8.75,1.5,0.5,0.0,0.5,1.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,1246.0,0.0,0.6666666666666666,0.0,0.0,0.0,5.166666666666667,2.5,3.3333333333333335,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,1.1666666666666667,8.166666666666666,0.0,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,877.0,0.0,0.0,1.0,0.0,0.0,4.666666666666667,2.3333333333333335,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.0,0.3333333333333333,5.0,1.0,0.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,822.3333333333334,0.0,0.0,0.0,1.0,0.0,4.0,1.5,1.5,0.5,0.0,0.0,0.0,2.0,1.0,4.5,0.5,1.0,0.0,0.5,2.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1423.0,0.0,0.0,0.0,0.0,1.0,5.333333333333333,3.3333333333333335,2.6666666666666665,1.0,2.3333333333333335,2.3333333333333335,1.3333333333333333,5.0,1.3333333333333333,12.0,1.0,0.6666666666666666,0.0,0.3333333333333333,2.6666666666666665,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1321.3333333333333,1.0,0.5,0.0,0.0,0.0,0.0,4.25,3.25,1.0,0.5,1.25,0.75,0.5,0.5,4.25,8.75,1.5,0.5,0.0,0.5,1.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,1246.0,0.0,0.6666666666666666,0.0,0.0,0.0,5.166666666666667,2.5,3.3333333333333335,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,1.1666666666666667,8.166666666666666,0.0,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,877.0,0.0,0.0,1.0,0.0,0.0,4.666666666666667,2.3333333333333335,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.0,0.3333333333333333,5.0,1.0,0.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,822.3333333333334,0.0,0.0,0.0,1.0,0.0,4.0,1.5,1.5,0.5,0.0,0.0,0.0,2.0,1.0,4.5,0.5,1.0,0.0,0.5,2.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1423.0,0.0,0.0,0.0,0.0,1.0,5.333333333333333,3.3333333333333335,2.6666666666666665,1.0,2.3333333333333335,2.3333333333333335,1.3333333333333333,5.0,1.3333333333333333,12.0,1.0,0.6666666666666666,0.0,0.3333333333333333,2.6666666666666665,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1321.3333333333333
5,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,7.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1612.0,0.0,1.0,0.0,0.0,0.0,2.25,1.0,3.75,0.5,0.5,0.25,0.5,1.25,1.5,3.75,0.25,0.75,0.0,0.0,2.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.25,1120.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.5,1.5,2.0,0.5,0.0,3.5,0.5,0.0,0.0,0.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,383.0,0.0,0.0,0.0,1.0,0.0,20.0,11.0,2.0,0.0,6.0,4.0,4.0,11.0,7.0,26.0,4.0,1.0,2.0,3.0,10.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2416.0,0.0,0.0,0.0,0.0,1.0,6.75,3.25,2.5,1.0,1.75,1.5,1.25,3.5,1.25,11.0,1.75,1.0,0.0,0.75,4.75,0.0,3.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.5,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,7.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1612.0,0.0,1.0,0.0,0.0,0.0,2.25,1.0,3.75,0.5,0.5,0.25,0.5,1.25,1.5,3.75,0.25,0.75,0.0,0.0,2.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.25,1120.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.5,1.5,2.0,0.5,0.0,3.5,0.5,0.0,0.0,0.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,383.0,0.0,0.0,0.0,1.0,0.0,20.0,11.0,2.0,0.0,6.0,4.0,4.0,11.0,7.0,26.0,4.0,1.0,2.0,3.0,10.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2416.0,0.0,0.0,0.0,0.0,1.0,6.75,3.25,2.5,1.0,1.75,1.5,1.25,3.5,1.25,11.0,1.75,1.0,0.0,0.75,4.75,0.0,3.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.5
6,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,0.5,0.5,0.0,0.0,0.0,1.0,1.0,4.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,338.0,0.0,1.0,0.0,0.0,0.0,9.5,2.5,8.5,2.0,3.5,2.0,2.0,4.0,8.5,13.0,4.0,1.5,0.5,2.0,6.5,0.0,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2258.5,0.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,4.0,3.0,4.0,10.0,0.0,13.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1651.0,0.0,0.0,0.0,1.0,0.0,2.25,1.75,3.25,1.25,0.25,0.25,0.5,2.25,1.25,7.5,0.75,1.25,0.0,0.25,1.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,1086.5,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,8.333333333333334,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-3.6666666666666665,1070.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,0.5,0.5,0.0,0.0,0.0,1.0,1.0,4.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,338.0,0.0,1.0,0.0,0.0,0.0,9.5,2.5,8.5,2.0,3.5,2.0,2.0,4.0,8.5,13.0,4.0,1.5,0.5,2.0,6.5,0.0,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2258.5,0.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,4.0,3.0,4.0,10.0,0.0,13.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1651.0,0.0,0.0,0.0,1.0,0.0,2.25,1.75,3.25,1.25,0.25,0.25,0.5,2.25,1.25,7.5,0.75,1.25,0.0,0.25,1.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,1086.5,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,8.333333333333334,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-3.6666666666666665,1070.0
7,1.0,1.0,0.0,0.0,0.0,0.0,3.6666666666666665,2.6666666666666665,3.0,1.0,4.666666666666667,4.333333333333333,1.0,1.0,3.6666666666666665,12.666666666666666,1.0,0.6666666666666666,0.0,0.0,4.333333333333333,0.0,1.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,1114.3333333333333,0.0,1.0,0.0,0.0,0.0,2.5,1.0,6.5,2.0,2.0,2.0,0.5,2.5,1.5,10.0,0.0,0.5,1.0,0.5,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,1560.0,0.0,0.0,1.0,0.0,0.0,3.5,2.0,0.0,0.0,2.0,2.0,0.5,0.5,1.0,6.0,0.5,0.0,0.0,0.0,6.5,0.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,607.5,0.0,0.0,0.0,1.0,0.0,7.5,5.0,5.0,2.5,3.0,2.5,1.0,5.0,5.5,20.0,2.5,1.5,0.5,0.0,5.5,0.0,2.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,1829.5,0.0,0.0,0.0,0.0,1.0,4.333333333333333,2.3333333333333335,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,3.0,2.0,5.666666666666667,1.0,1.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.0,1.0,1.0,0.0,0.0,0.0,0.0,3.6666666666666665,2.6666666666666665,3.0,1.0,4.666666666666667,4.333333333333333,1.0,1.0,3.6666666666666665,12.666666666666666,1.0,0.6666666666666666,0.0,0.0,4.333333333333333,0.0,1.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,1114.3333333333333,0.0,1.0,0.0,0.0,0.0,2.5,1.0,6.5,2.0,2.0,2.0,0.5,2.5,1.5,10.0,0.0,0.5,1.0,0.5,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,1560.0,0.0,0.0,1.0,0.0,0.0,3.5,2.0,0.0,0.0,2.0,2.0,0.5,0.5,1.0,6.0,0.5,0.0,0.0,0.0,6.5,0.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,607.5,0.0,0.0,0.0,1.0,0.0,7.5,5.0,5.0,2.5,3.0,2.5,1.0,5.0,5.5,20.0,2.5,1.5,0.5,0.0,5.5,0.0,2.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,1829.5,0.0,0.0,0.0,0.0,1.0,4.333333333333333,2.3333333333333335,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,3.0,2.0,5.666666666666667,1.0,1.0,1.3333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.0
8,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,6.0,4.0,1.0,2.0,5.0,8.0,6.0,3.0,0.0,0.0,7.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,2045.0,0.0,1.0,0.0,0.0,0.0,12.666666666666666,7.666666666666667,2.6666666666666665,1.6666666666666667,3.3333333333333335,2.3333333333333335,0.6666666666666666,2.3333333333333335,2.3333333333333335,22.666666666666668,2.0,1.0,0.0,0.0,5.666666666666667,0.0,2.0,3.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-7.666666666666667,1674.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,4.5,0.0,6.0,0.5,0.0,1.5,0.0,6.5,0.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1266.5,0.0,0.0,0.0,1.0,0.0,4.5,0.0,3.5,1.0,1.0,1.0,1.0,3.5,0.5,4.0,1.0,1.0,0.0,1.5,3.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,1166.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,1.0,0.25,1.25,0.25,0.5,0.75,0.25,2.0,0.25,0.0,0.25,0.25,2.75,0.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,617.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,6.0,4.0,1.0,2.0,5.0,8.0,6.0,3.0,0.0,0.0,7.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,2045.0,0.0,1.0,0.0,0.0,0.0,12.666666666666666,7.666666666666667,2.6666666666666665,1.6666666666666667,3.3333333333333335,2.3333333333333335,0.6666666666666666,2.3333333333333335,2.3333333333333335,22.666666666666668,2.0,1.0,0.0,0.0,5.666666666666667,0.0,2.0,3.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-7.666666666666667,1674.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,4.5,0.0,6.0,0.5,0.0,1.5,0.0,6.5,0.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1266.5,0.0,0.0,0.0,1.0,0.0,4.5,0.0,3.5,1.0,1.0,1.0,1.0,3.5,0.5,4.0,1.0,1.0,0.0,1.5,3.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,1166.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,1.0,0.25,1.25,0.25,0.5,0.75,0.25,2.0,0.25,0.0,0.25,0.25,2.75,0.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,617.0
