,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311
0,1.0,0.75,0.0,0.0,0.0,0.0,5.0,2.0,1.25,0.25,4.0,3.75,0.5,1.5,3.75,8.5,1.75,0.0,0.5,1.0,4.0,0.0,1.25,2.5,0.25,0.0,0.0,0.0,0.0,0.0,-2.0,758.25,0.0,0.5,0.0,0.0,0.0,8.5,6.5,4.0,1.0,5.0,4.0,0.0,2.0,1.0,20.0,0.5,1.0,0.0,0.0,4.0,0.0,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1245.0,0.0,0.0,1.0,0.0,0.0,5.0,1.5,0.0,0.0,6.0,3.0,2.5,4.5,0.5,6.0,2.0,0.0,0.5,1.0,7.0,0.0,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1298.0,0.0,0.0,0.0,1.0,0.0,2.6666666666666665,1.0,3.6666666666666665,0.6666666666666666,0.0,0.0,0.6666666666666666,2.3333333333333335,0.3333333333333333,4.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-9.666666666666666,1465.0,0.0,0.0,0.0,0.0,1.0,5.5,3.0,0.0,0.0,1.0,1.0,1.5,2.5,0.0,7.0,1.5,0.5,0.5,0.0,3.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,943.0,1.0,0.75,0.0,0.0,0.0,0.0,5.0,2.0,1.25,0.25,4.0,3.75,0.5,1.5,3.75,8.5,1.75,0.0,0.5,1.0,4.0,0.0,1.25,2.5,0.25,0.0,0.0,0.0,0.0,0.0,-2.0,758.25,0.0,0.5,0.0,0.0,0.0,8.5,6.5,4.0,1.0,5.0,4.0,0.0,2.0,1.0,20.0,0.5,1.0,0.0,0.0,4.0,0.0,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1245.0,0.0,0.0,1.0,0.0,0.0,5.0,1.5,0.0,0.0,6.0,3.0,2.5,4.5,0.5,6.0,2.0,0.0,0.5,1.0,7.0,0.0,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1298.0,0.0,0.0,0.0,1.0,0.0,2.6666666666666665,1.0,3.6666666666666665,0.6666666666666666,0.0,0.0,0.6666666666666666,2.3333333333333335,0.3333333333333333,4.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-9.666666666666666,1465.0,0.0,0.0,0.0,0.0,1.0,5.5,3.0,0.0,0.0,1.0,1.0,1.5,2.5,0.0,7.0,1.5,0.5,0.5,0.0,3.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,943.0
1,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,2.6666666666666665,0.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,2.6666666666666665,7.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1072.3333333333333,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,4.0,2.0,1.0,0.0,0.0,2.0,13.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,885.0,0.0,0.0,1.0,0.0,0.0,4.0,1.6666666666666667,1.0,0.0,1.3333333333333333,1.0,0.6666666666666666,1.0,1.3333333333333333,4.333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,708.6666666666666,0.0,0.0,0.0,1.0,0.0,4.0,1.75,1.5,0.75,1.0,0.75,1.0,2.25,1.25,6.5,1.5,1.5,0.25,0.5,3.25,0.0,2.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.5,1172.5,0.0,0.0,0.0,0.0,1.0,8.5,3.0,1.5,0.5,3.5,2.0,2.5,5.0,0.5,9.5,1.0,0.0,0.5,2.0,3.5,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1741.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,2.6666666666666665,0.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,2.6666666666666665,7.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1072.3333333333333,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,4.0,2.0,1.0,0.0,0.0,2.0,13.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,885.0,0.0,0.0,1.0,0.0,0.0,4.0,1.6666666666666667,1.0,0.0,1.3333333333333333,1.0,0.6666666666666666,1.0,1.3333333333333333,4.333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,708.6666666666666,0.0,0.0,0.0,1.0,0.0,4.0,1.75,1.5,0.75,1.0,0.75,1.0,2.25,1.25,6.5,1.5,1.5,0.25,0.5,3.25,0.0,2.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.5,1172.5,0.0,0.0,0.0,0.0,1.0,8.5,3.0,1.5,0.5,3.5,2.0,2.5,5.0,0.5,9.5,1.0,0.0,0.5,2.0,3.5,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1741.0
2,1.0,1.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.6666666666666667,4.0,1.0,2.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.6666666666666665,8.0,1.3333333333333333,0.0,0.0,0.6666666666666666,3.6666666666666665,0.0,1.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,-3.6666666666666665,1041.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.3333333333333335,0.6666666666666666,2.3333333333333335,2.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,8.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,2.6666666666666665,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.333333333333333,889.6666666666666,0.0,0.0,1.0,0.0,0.0,2.5,1.5,0.0,0.0,1.0,1.0,0.0,2.5,0.5,4.0,1.0,0.5,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,892.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,13.0,1.0,1.0,1.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1662.0,0.0,0.0,0.0,0.0,1.0,2.2,0.8,2.4,1.0,1.2,1.0,1.0,3.0,0.8,5.6,0.6,0.0,0.4,0.2,3.0,0.0,1.8,1.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.8,1032.4,1.0,1.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.6666666666666667,4.0,1.0,2.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.6666666666666665,8.0,1.3333333333333333,0.0,0.0,0.6666666666666666,3.6666666666666665,0.0,1.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,-3.6666666666666665,1041.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.3333333333333335,0.6666666666666666,2.3333333333333335,2.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,8.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,2.6666666666666665,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.333333333333333,889.6666666666666,0.0,0.0,1.0,0.0,0.0,2.5,1.5,0.0,0.0,1.0,1.0,0.0,2.5,0.5,4.0,1.0,0.5,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,892.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,13.0,1.0,1.0,1.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1662.0,0.0,0.0,0.0,0.0,1.0,2.2,0.8,2.4,1.0,1.2,1.0,1.0,3.0,0.8,5.6,0.6,0.0,0.4,0.2,3.0,0.0,1.8,1.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.8,1032.4
3,1.0,1.0,0.0,0.0,0.0,0.0,2.75,1.5,1.75,0.5,1.25,1.25,0.25,2.0,3.5,5.75,1.5,0.5,0.25,0.25,1.25,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,795.0,0.0,1.0,0.0,0.0,0.0,6.666666666666667,3.3333333333333335,2.6666666666666665,1.0,3.0,2.0,0.0,2.0,1.6666666666666667,11.666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.6666666666666665,0.0,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1133.6666666666667,0.0,0.0,1.0,0.0,0.0,2.5,1.0,0.5,0.0,1.0,0.0,0.5,3.0,0.5,2.0,1.5,0.0,1.0,0.0,2.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,1039.5,0.0,0.0,0.0,1.0,0.0,8.0,5.0,1.0,0.0,2.0,1.5,2.0,3.0,2.0,11.5,1.0,1.0,0.0,0.5,3.5,0.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,1565.0,0.0,0.0,0.0,0.0,1.0,5.666666666666667,4.333333333333333,2.0,1.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,3.0,1.0,12.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,5.333333333333333,0.0,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1370.0,1.0,1.0,0.0,0.0,0.0,0.0,2.75,1.5,1.75,0.5,1.25,1.25,0.25,2.0,3.5,5.75,1.5,0.5,0.25,0.25,1.25,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,795.0,0.0,1.0,0.0,0.0,0.0,6.666666666666667,3.3333333333333335,2.6666666666666665,1.0,3.0,2.0,0.0,2.0,1.6666666666666667,11.666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,3.6666666666666665,0.0,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1133.6666666666667,0.0,0.0,1.0,0.0,0.0,2.5,1.0,0.5,0.0,1.0,0.0,0.5,3.0,0.5,2.0,1.5,0.0,1.0,0.0,2.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,1039.5,0.0,0.0,0.0,1.0,0.0,8.0,5.0,1.0,0.0,2.0,1.5,2.0,3.0,2.0,11.5,1.0,1.0,0.0,0.5,3.5,0.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,1565.0,0.0,0.0,0.0,0.0,1.0,5.666666666666667,4.333333333333333,2.0,1.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,3.0,1.0,12.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,5.333333333333333,0.0,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1370.0
4,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.8333333333333333,1.1666666666666667,3.5,3.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,8.333333333333334,1.1666666666666667,1.5,0.0,0.0,4.5,0.0,1.6666666666666667,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,839.8333333333334,0.0,0.6666666666666666,0.0,0.0,0.0,2.0,0.6666666666666666,2.5,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,1.5,3.6666666666666665,0.5,0.5,0.0,0.3333333333333333,2.8333333333333335,0.0,2.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.5,839.8333333333334,0.0,0.0,1.0,0.0,0.0,3.5,2.5,0.0,0.0,3.5,2.5,2.0,6.0,1.0,7.5,2.0,0.0,1.5,0.0,7.0,0.0,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,999.0,0.0,0.0,0.0,1.0,0.0,6.666666666666667,3.6666666666666665,3.0,1.0,3.0,2.6666666666666665,0.6666666666666666,3.3333333333333335,3.3333333333333335,13.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,4.666666666666667,0.0,3.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,1741.6666666666667,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333,6.333333333333333,1.0,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,712.6666666666666,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.8333333333333333,1.1666666666666667,3.5,3.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,8.333333333333334,1.1666666666666667,1.5,0.0,0.0,4.5,0.0,1.6666666666666667,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,839.8333333333334,0.0,0.6666666666666666,0.0,0.0,0.0,2.0,0.6666666666666666,2.5,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,1.5,3.6666666666666665,0.5,0.5,0.0,0.3333333333333333,2.8333333333333335,0.0,2.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.5,839.8333333333334,0.0,0.0,1.0,0.0,0.0,3.5,2.5,0.0,0.0,3.5,2.5,2.0,6.0,1.0,7.5,2.0,0.0,1.5,0.0,7.0,0.0,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,999.0,0.0,0.0,0.0,1.0,0.0,6.666666666666667,3.6666666666666665,3.0,1.0,3.0,2.6666666666666665,0.6666666666666666,3.3333333333333335,3.3333333333333335,13.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,4.666666666666667,0.0,3.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,1741.6666666666667,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333,6.333333333333333,1.0,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,712.6666666666666
5,1.0,1.0,0.0,0.0,0.0,0.0,14.0,9.0,12.0,3.0,3.0,2.0,1.0,3.0,6.0,29.0,4.0,4.0,0.0,2.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,2134.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,8.0,1.5,1.0,0.0,0.0,5.0,2.5,8.5,1.5,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,1490.5,0.0,0.0,1.0,0.0,0.0,4.5,2.5,0.0,0.0,1.0,0.5,0.5,2.5,0.5,5.5,0.5,0.5,1.5,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,804.5,0.0,0.0,0.0,0.6666666666666666,0.0,3.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,4.333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,2.6666666666666665,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-7.666666666666667,852.6666666666666,0.0,0.0,0.0,0.0,0.8,4.8,2.2,0.4,0.0,0.4,0.2,2.4,2.8,1.4,4.6,0.8,0.6,1.0,0.8,2.6,0.0,2.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,1023.6,1.0,1.0,0.0,0.0,0.0,0.0,14.0,9.0,12.0,3.0,3.0,2.0,1.0,3.0,6.0,29.0,4.0,4.0,0.0,2.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,2134.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,8.0,1.5,1.0,0.0,0.0,5.0,2.5,8.5,1.5,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,1490.5,0.0,0.0,1.0,0.0,0.0,4.5,2.5,0.0,0.0,1.0,0.5,0.5,2.5,0.5,5.5,0.5,0.5,1.5,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,804.5,0.0,0.0,0.0,0.6666666666666666,0.0,3.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,4.333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,2.6666666666666665,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-7.666666666666667,852.6666666666666,0.0,0.0,0.0,0.0,0.8,4.8,2.2,0.4,0.0,0.4,0.2,2.4,2.8,1.4,4.6,0.8,0.6,1.0,0.8,2.6,0.0,2.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,1023.6
6,1.0,1.0,0.0,0.0,0.0,0.0,4.666666666666667,3.6666666666666665,4.0,1.3333333333333333,1.0,0.6666666666666666,0.0,1.3333333333333333,1.6666666666666667,12.0,2.3333333333333335,0.6666666666666666,0.0,0.0,2.3333333333333335,0.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1335.0,0.0,1.0,0.0,0.0,0.0,2.0,0.6666666666666666,2.6666666666666665,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,2.0,5.0,0.6666666666666666,0.0,0.3333333333333333,0.0,3.6666666666666665,0.0,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.666666666666667,1076.3333333333333,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.5,0.5,3.0,0.0,2.5,0.5,0.5,1.0,0.5,3.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,941.0,0.0,0.0,0.0,0.3333333333333333,0.0,4.5,2.6666666666666665,2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.1666666666666667,1.5,0.5,6.666666666666667,1.1666666666666667,0.8333333333333334,0.0,0.6666666666666666,1.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-4.166666666666667,1007.5,0.0,0.0,0.0,0.0,0.5,3.125,1.0,1.75,0.0,0.0,0.0,0.625,2.125,0.875,2.0,0.375,0.875,0.5,0.25,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.375,745.375,1.0,1.0,0.0,0.0,0.0,0.0,4.666666666666667,3.6666666666666665,4.0,1.3333333333333333,1.0,0.6666666666666666,0.0,1.3333333333333333,1.6666666666666667,12.0,2.3333333333333335,0.6666666666666666,0.0,0.0,2.3333333333333335,0.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1335.0,0.0,1.0,0.0,0.0,0.0,2.0,0.6666666666666666,2.6666666666666665,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,2.0,5.0,0.6666666666666666,0.0,0.3333333333333333,0.0,3.6666666666666665,0.0,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.666666666666667,1076.3333333333333,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.5,0.5,3.0,0.0,2.5,0.5,0.5,1.0,0.5,3.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,941.0,0.0,0.0,0.0,0.3333333333333333,0.0,4.5,2.6666666666666665,2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.1666666666666667,1.5,0.5,6.666666666666667,1.1666666666666667,0.8333333333333334,0.0,0.6666666666666666,1.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-4.166666666666667,1007.5,0.0,0.0,0.0,0.0,0.5,3.125,1.0,1.75,0.0,0.0,0.0,0.625,2.125,0.875,2.0,0.375,0.875,0.5,0.25,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.375,745.375
7,1.0,1.0,0.0,0.0,0.0,0.0,8.5,4.5,5.0,2.5,3.5,3.5,1.0,4.5,4.0,20.0,1.0,0.5,1.0,1.0,3.5,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1659.0,0.0,1.0,0.0,0.0,0.0,6.333333333333333,2.3333333333333335,5.333333333333333,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,3.3333333333333335,12.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,1511.6666666666667,0.0,0.0,1.0,0.0,0.0,8.5,3.5,0.0,0.0,0.0,0.0,3.5,6.5,1.0,7.0,1.5,1.0,0.5,1.5,4.5,0.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1440.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,1.75,0.25,0.5,0.25,0.5,1.5,2.0,1.0,0.0,0.5,0.0,0.0,1.5,0.0,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,660.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,2.5,1.5,1.0,0.8333333333333334,1.3333333333333333,2.6666666666666665,2.0,5.333333333333333,1.0,0.6666666666666666,0.0,0.3333333333333333,3.6666666666666665,0.0,3.1666666666666665,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,782.3333333333334,1.0,1.0,0.0,0.0,0.0,0.0,8.5,4.5,5.0,2.5,3.5,3.5,1.0,4.5,4.0,20.0,1.0,0.5,1.0,1.0,3.5,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1659.0,0.0,1.0,0.0,0.0,0.0,6.333333333333333,2.3333333333333335,5.333333333333333,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,3.3333333333333335,12.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,1511.6666666666667,0.0,0.0,1.0,0.0,0.0,8.5,3.5,0.0,0.0,0.0,0.0,3.5,6.5,1.0,7.0,1.5,1.0,0.5,1.5,4.5,0.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1440.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,1.75,0.25,0.5,0.25,0.5,1.5,2.0,1.0,0.0,0.5,0.0,0.0,1.5,0.0,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,660.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,2.5,1.5,1.0,0.8333333333333334,1.3333333333333333,2.6666666666666665,2.0,5.333333333333333,1.0,0.6666666666666666,0.0,0.3333333333333333,3.6666666666666665,0.0,3.1666666666666665,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,782.3333333333334
